6757,13.971,944.76654,TG 58:10|TG 18:2_18:2_22:6,[M+NH4]+,,0.071,TRUE,13.88,944.7702,C61H98O6,TG,YNVHIDISXOPRLL-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.8,66.7,90.4,100,668.21,190628_TT1_Hclass_Aging_002_4_12M_SPF_M_Kidney_1_Pos,944.76727:12551 945.77062:11206 946.77398:6650,,,,81.06569:24 85.09931:10 95.08427:36 99.0824:24 107.08305:12 118.0868:24 121.10511:24 133.09909:24 137.1391:24 145.09929:48 149.13275:36 159.11476:36 161.13:48 173.13503:24 175.1459:24 181.08958:12 185.12622:24 189.1649:24 197.13454:12 201.13026:24 201.16409:36 203.17516:48 209.1324:10 215.17984:24 223.14793:24 225.17102:12 227.17574:36 239.21045:12 251.17313:24 261.22095:12 263.23184:60 267.21024:24 285.24649:12 287.23349:24 293.23111:36 309.22986:12 311.23669:48 313.2674:24 329.28967:10 337.25607:36 337.27151:114 385.27274:24 573.44373:12 573.46387:60 595.46509:12 599.48828:476 599.52258:1460 601.51697:48 603.51807:48 617.48987:12 619.56274:12 621.47467:24 623.50519:666 625.50391:24 645.48523:48 647.50098:1248 649.52344:36 671.5025:24 875.71436:24 909.74731:36 927.75482:235 944.76965:374,2.676445868,17.75588656,2.08896448,14.89860094,3.628222011,4.581892021,5.561302855,3.821906467,10.23016014,6.69706161,6.041098511,8.006530362,3.163058371,12.80385373,5.665778302,13.92462842,10.25724007,15.61512386,10.12277268,4.415899555,5.702568286,7.512200282,5.383806223,7.69991349,5.984526263,3.245033921,3.736401077,9.65287013,3.725483802,2.592610343,6.078211627,19.86974215,8.694979473,5.498766334,11.03703672,14.34186679,3.902428765,5.713485308,7.779324371,2.270956173,6.048158766,2.25452228,2.356669,4.428413676,3.89236378,5.611322083,3.692305339,5.447296444,0.001852904,8.161114403,11.25040844,9.42336137,9.475278479,11.20911082,4.834633233,37.22939707
6736,13.748,940.73486,TG 58:12|TG 14:0_22:6_22:6,[M+NH4]+,,0.25,TRUE,13.7,940.73889,C61H94O6,TG,CFDIWPPOFAWCOJ-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.9,40.7,77.8,100,71.05,190628_TT1_Hclass_Aging_021_5_12M_SPF_M_Kidney_2_Pos,940.73486:1864 941.73821:2533 942.74157:6143,,,,79.05081:24 141.06995:12 147.11984:24 163.14603:24 171.12172:24 201.12514:24 225.15939:24 265.25171:10 269.22461:24 293.22775:24 593.48096:12 595.47211:196 599.28577:10 603.53894:24 605.54346:36 639.46423:12 639.52808:12 641.49902:24 667.53467:24 695.49731:48 885.64307:24 923.66669:12 923.72638:24 940.73462:48 940.79919:24,0.150437813,1.261911466,0.179077979,0.295468279,0.305142774,0.443361073,0.490093055,0.495149415,0.985818464,0.580849009,0.650065649,0.910027197,0.259374646,0.872467268,0.587979379,0.991228328,0.994078598,1.102959249,1.034855944,0.345325478,0.46824313,0.659759514,0.382883171,0.467185762,0.442170071,0.273161683,0.179441983,0.672756257,0.362890244,0.217828014,0.489903944,1.404455209,1.019781543,0.602934905,0.707046268,1.055223724,0.175176023,0.323063573,0.977719631,0.20984901,0.655164534,0.187109048,0.210178413,0.334681476,0.53794954,0.527828729,0.314387952,0.496398991,0.001389678,0.821273732,1.352800472,1.156723664,1.078817958,1.199657854,1.85947432,6.004741463
6820,15.146,954.84357,TG 58:5|TG 18:0_18:1_22:4,[M+NH4]+,,0.161,TRUE,14.98,954.84839,C61H108O6,TG,XXQLXVNLMLDWDQ-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCCCCCCCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.4,35.2,79.5,100,95.51,190628_TT1_Hclass_Aging_042_26_9w_SPF_F_Kidney_2_Pos,954.85529:1627 955.85864:1343 956.862:871,,,,91.05269:12 95.09049:24 106.07416:10 129.06131:12 137.12677:10 177.13377:12 181.8049:10 199.15002:10 203.18204:36 217.19017:12 231.17644:12 239.24388:10 277.13934:10 297.26077:12 315.26569:36 335.87714:10 363.23679:10 400.17181:10 531.42566:10 573.50153:10 597.54938:10 599.49921:12 603.55316:12 605.5473:60 607.57239:36 608.58618:48 609.59045:36 625.51147:24 625.53955:12 631.56921:24 633.59137:48 651.4422:12 651.60333:36 653.54614:151 653.59998:74 655.54572:36 655.56726:60 657.58429:24 666.29901:10 681.59442:36 878.80664:10 896.91858:10 919.86932:36 937.79578:24 937.83875:36 954.84125:78,0.40034421,0.887016244,0.328065843,0.923422501,0.481902308,0.714715843,0.527260606,0.2426322,0.607170763,0.484344314,0.604945411,0.803216493,0.287936735,0.440992546,1.171453168,1.623329987,1.203901417,1.823790885,0.778674822,0.458656234,0.544106555,0.261605463,0.372464581,0.593595079,0.422026768,0.671208604,0.351596981,0.756582117,0.393426997,0.434132754,0.339835416,1.088688434,1.134127757,0.606954471,0.62922671,0.932878944,0.215141555,0.278158983,0.675386798,0.374746757,0.417114398,0.384376795,0.413389586,0.261290981,0.478974331,0.259987067,0.448499541,0.48943492,0.003860216,0.722720884,0.580863479,0.678288222,0.63100673,0.578296607,5.206528097,2.401896585
6813,14.808,952.82861,TG 58:6|TG 18:1_18:1_22:4,[M+NH4]+,,0.732,TRUE,14.71,952.83282,C61H106O6,TG,MLZUUSCOTWOREA-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCC=CCC=CCC=CCC=CCC)CCCCCCCC=CCCCCCCCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.9,34.8,86.8,100,112.51,190628_TT1_Hclass_Aging_027_15_9w_GF_M_Kidney_3_Pos,952.83484:1289 953.83819:1108 954.84155:799,,,,76.04316:10 113.10261:12 147.11771:10 199.14149:10 251.18246:10 265.24179:12 269.21921:12 314.24982:12 325.13791:10 341.30426:36 379.43506:10 401.16632:12 568.22235:10 575.47681:12 601.48792:12 603.52686:67 603.54413:48 605.56927:36 607.54602:36 615.84021:10 627.52191:12 629.54114:48 631.57068:24 651.50824:12 651.53687:36 653.53339:36 653.57642:48 655.56165:24 677.44464:10 905.58661:10 917.3761:12 935.43719:24 935.81488:24 941.31732:10 952.82526:36,0.887358563,2.747345367,0.784223637,2.270192491,1.343372457,1.688923952,1.633643518,0.842023597,2.255205691,1.504016555,1.999494984,2.230207497,0.72370158,1.894840276,2.401478994,4.800294218,3.824966787,7.529650938,2.550232409,1.663962151,1.830770348,0.901761466,1.159068103,1.948529918,1.446387433,1.612407203,1.174115307,2.501879499,1.163237222,1.262285412,1.032157375,3.841043608,3.6310757,1.754540574,2.163383708,3.376715917,0.766068281,0.899339135,2.303740831,0.838937354,1.440940647,0.909794121,0.856970546,0.830717939,1.343678406,0.893852818,1.359523363,1.6329354,0.00339699,2.628075944,1.788448081,2.059089245,1.933730302,2.214752961,6.694107553,8.406638049
6800,14.734,950.81714,TG 58:7|TG 18:0_18:1_22:6,[M+NH4]+,,0.375,TRUE,14.53,950.81708,C61H104O6,TG,GPPIWOJDFFGJMA-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.6,38.5,82.1,100,200.35,190628_TT1_Hclass_Aging_047_1_9w_SPF_M_Kidney_1_Pos,950.81573:7348 951.81908:5535 952.82244:4076,,,,81.06885:18 85.09994:12 91.05394:6 95.63988:5 105.07064:12 107.0881:6 117.06963:12 121.10274:12 128.06052:6 129.07239:12 133.09659:18 135.118:18 143.08223:6 145.09836:18 147.11327:12 157.09889:12 159.11729:12 161.13078:18 163.14796:12 171.10716:18 171.11633:18 173.1395:12 175.14484:12 181.10359:6 185.13464:18 189.15991:12 197.13336:18 201.16092:12 203.17796:30 211.12247:6 211.1449:12 213.16824:24 227.17445:12 231.18065:12 259.24796:12 265.25815:18 269.22876:24 271.23782:12 287.23196:30 289.24973:12 291.26978:5 293.22473:18 295.24893:12 311.22516:6 311.23752:45 313.26575:18 337.26208:6 337.27753:12 341.30435:32 345.2742:18 363.27426:18 367.31036:6 571.00769:5 577.52087:12 595.42139:6 599.51654:6 603.53955:145 604.5293:12 605.53711:240 606.56647:12 623.49194:30 625.53625:12 627.52063:50 629.55042:187 630.56482:12 631.56586:12 649.47412:6 649.51349:103 651.52478:83 651.54626:64 653.53918:24 677.54901:52 865.77771:6 879.78894:12 933.71844:6 933.8042:41 950.82227:141,1.308359905,3.863542841,1.207783805,2.902185005,1.477337578,2.040350622,2.059773812,1.218103507,2.945779032,2.068477974,2.31115885,2.458782403,1.213888783,3.009218923,2.293344856,5.590179292,3.370923967,4.159980161,2.786150617,1.91195651,2.998866138,1.462151463,1.549244287,2.817053244,2.11160774,2.357754029,1.441911971,3.292851712,1.508373541,1.663413921,1.530349988,3.515850959,3.400049676,1.762579706,2.532470754,2.813929931,1.334549959,1.266683622,2.8960303,1.332942565,1.88965462,1.260151089,1.090953696,1.132607917,1.648914959,1.267731501,2.146954153,2.499822976,0.00339699,2.820488647,2.537456252,2.089369969,2.849707813,2.454684532,13.38821511,15.6123278
6801,14.507,950.81854,TG 58:7|TG 18:1_18:2_22:4,[M+NH4]+,ion correlated with 6794; ion correlated with 6798,0.25,TRUE,14.5,950.81708,C61H104O6,TG,ABENPAILMZUZDF-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC=CCC=CCC=CCC=CCC)CCCCCCCC=CCCCCCCCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,100,45.2,82.4,100,127.15,190628_TT1_Hclass_Aging_036_21_18M_GF_M_Kidney_5_Pos,950.81702:2338 951.82037:1845 952.82373:1158,,,,121.09672:12 133.10648:12 135.11491:24 139.14709:10 149.12688:12 183.16418:10 203.1723:12 257.21906:10 285.19809:12 311.19604:10 319.27267:10 341.27905:12 371.28299:12 387.27927:12 564.39929:10 585.49054:10 599.5968:12 601.49835:84 601.52936:60 603.52704:82 604.53058:36 605.55219:24 619.50891:10 627.53955:36 628.56635:24 629.5412:24 638.58276:10 648.50677:24 649.50769:48 651.52972:113 653.54773:60 653.56927:60 865.6806:12 879.7243:12 881.75232:24 918.79962:10 933.802:48 935.96002:10 950.80273:105,1.401092468,4.901931872,1.376204868,3.532831421,2.171351326,2.603819543,2.889560995,1.733921591,4.650527713,2.784979808,3.519378552,4.148527738,1.579792302,4.214810057,4.007721511,7.56682797,7.309401459,14.65112011,4.65468072,3.021264611,2.836337541,2.021189494,2.54734518,3.699034595,2.973348078,2.301853017,2.103205775,4.655559274,2.401040933,1.719267258,2.7422406,7.484143865,6.083685316,2.974478865,4.842599913,7.151052368,1.662864937,2.397406126,4.888598156,1.539351427,2.793402481,1.236762458,1.313905383,1.901386361,2.160564744,2.278617772,2.321971238,2.602612666,0.004786668,4.425492169,4.402333739,4.190852229,4.172786441,3.992707422,11.52874079,21.61706927
6786,14.452,948.80261,TG 58:8|TG 18:1_18:1_22:6,[M+NH4]+,,0.857,TRUE,14.35,948.80151,C61H102O6,TG,QFVBKJOYLFHVKV-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.9,56.8,81.2,100,534.61,190628_TT1_Hclass_Aging_021_5_12M_SPF_M_Kidney_2_Pos,948.80261:32404 949.80596:31288 950.80932:15601,,,,71.08655:24 79.04922:24 80.04539:12 81.06928:67 83.08156:24 91.05041:36 93.06579:12 93.06985:36 95.08271:68 97.07147:24 99.08082:12 109.09896:36 111.11609:36 118.08359:65 119.0829:36 121.10032:69 127.11342:12 129.06831:36 131.08151:60 133.09734:36 135.11713:69 137.09789:12 141.06599:36 143.07968:24 145.09579:48 147.1124:48 149.13435:101 151.14423:24 157.09274:12 159.11465:106 161.12991:36 163.14531:48 165.16422:48 169.09143:24 171.11731:48 173.12756:65 175.11243:48 177.15527:24 181.09331:24 183.11179:36 185.1338:48 187.14391:84 189.12819:36 197.13252:60 199.14716:24 201.16208:48 203.17514:84 209.13037:36 211.14407:36 213.15924:36 215.17574:48 223.15005:24 225.15842:36 227.17366:87 229.15964:36 237.15974:24 241.15462:24 243.16565:24 245.22897:48 247.23924:48 263.21375:12 265.18887:36 265.25742:135 267.20578:24 269.22803:60 287.24557:36 293.2265:155 307.28879:12 311.23196:205 312.24771:12 313.27011:79 337.24863:12 339.28998:179 341.29343:36 369.35385:12 389.31033:36 393.28784:24 573.4447:12 597.52234:12 599.50989:77 601.47327:12 601.50421:140 603.495:88 603.53638:2644 604.52264:36 605.55121:36 623.50629:63 625.50854:60 627.52454:281 629.54022:24 647.35931:12 647.4986:244 649.50677:991 650.51556:36 651.51447:60 651.53955:120 665.51764:24 675.52399:105 879.70288:12 913.76587:60 931.77014:219 948.80438:1036,4.213830504,14.74116309,3.766488422,7.840341632,5.006946375,5.192810957,6.550996944,5.181994742,10.82231844,8.183780154,8.314657163,8.856743565,4.574565932,12.8308209,8.416440452,16.92444931,13.45617812,23.71796622,11.64104385,5.790534954,8.139994835,6.508365366,7.023171311,9.765720492,9.01388255,5.230114536,4.399516627,10.08919448,4.609629309,4.047335887,7.389566263,15.69879296,12.68776259,6.559931767,8.609066513,13.58638778,4.379027071,5.825746781,10.44727902,4.425635354,7.960986408,3.983154736,3.191576619,5.05665713,5.708640819,5.306563828,5.53714319,7.12870178,0.003551399,9.099712955,7.597082876,7.618630208,9.470189715,8.452973802,12.27253051,22.21754341
6773,14.176,946.78467,TG 58:9|TG 18:1_18:2_22:6,[M+NH4]+,,0.786,TRUE,14.1,946.78583,C61H100O6,TG,RLAPDVQGJNAHOC-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.9,54.8,81.7,100,898.31,190628_TT1_Hclass_Aging_014_11_24M_SPF_M_Kidney_4_Pos,946.78699:29333 947.79034:34204 948.7937:15293,,,,79.04924:12 79.05798:48 81.0693:71 91.05176:36 93.06986:65 95.08271:104 97.06041:12 105.06544:36 107.08431:48 109.09893:72 111.11163:24 116.10815:24 117.06872:60 119.08439:48 121.09873:60 123.1144:24 128.06116:12 131.08466:48 133.10213:79 135.11215:48 137.13068:24 143.0863:36 145.10077:60 147.11571:48 151.1424:12 157.09439:48 159.11278:60 161.12802:48 163.14519:93 169.0986:36 171.11534:71 173.13297:88 175.14569:89 177.16444:24 181.10825:36 183.11162:36 185.12791:86 187.10535:24 187.14757:48 189.16467:48 191.18095:36 195.11815:12 199.14497:60 201.1579:81 203.17694:133 209.12811:24 211.14793:48 215.14256:48 223.14143:36 227.13956:36 227.17973:60 229.16364:48 237.16595:36 239.23193:24 241.16086:36 245.22209:36 251.17513:24 263.23618:80 265.2525:69 267.20316:48 269.22769:127 283.24255:48 287.22141:12 287.23804:67 293.22369:120 309.23703:12 311.23648:222 313.26965:60 319.26349:36 323.29764:24 335.25146:12 337.2713:131 339.27139:36 339.2843:225 356.06967:24 361.26483:24 379.34375:12 383.25363:24 391.29453:12 475.34903:24 573.45703:36 575.47491:24 599.495:104 600.50891:36 601.50995:2254 602.50836:48 603.52484:48 623.49103:78 625.5108:385 626.53595:36 627.51978:36 647.40088:12 647.46875:78 647.49017:539 648.49384:24 649.51978:780 651.53467:24 665.50543:24 673.51465:60 767.62531:24 877.72522:24 911.75024:72 926.71661:10 929.73901:205 946.79785:791,4.658183387,25.97104338,4.180854388,11.50643665,7.139224541,7.793664874,9.525265381,7.957437517,17.82980298,12.75227596,13.63466743,13.54573347,6.871112278,23.26552943,10.14433388,27.74374523,19.35873478,30.48336193,18.23083282,8.662469628,13.55292561,8.97975961,10.62227312,13.89348935,11.95922652,8.155600828,6.101938278,14.14077769,7.999208834,5.021722736,10.59379108,27.83460558,18.46808039,9.29323667,13.30936781,22.88153241,6.509526083,9.333917817,15.74429171,5.079951447,10.27828862,4.018355807,4.23143722,7.422329457,8.863814489,8.339222642,8.070946458,11.841428,0.003088173,13.31402045,13.19935828,14.23194037,14.28924918,16.0323506,14.13200483,35.42797463
6928,14.412,972.80432,TG 60:10|TG 18:0_20:4_22:6,[M+NH4]+,,0.607,TRUE,14.21,972.80151,C63H102O6,TG,RXVLBDOYHGQIHF-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.5,60.8,82.8,100,221.52,190628_TT1_Hclass_Aging_026_2_9w_SPF_M_Kidney_2_Pos,972.80481:5067 973.80816:5812 974.81152:4733,,,,71.08893:10 84.07832:24 85.09912:24 103.05727:10 113.10248:12 116.10065:36 116.11275:36 133.10384:36 142.11958:48 147.11752:24 149.13266:24 157.10156:12 161.12994:24 177.16089:24 185.13765:24 187.15161:24 199.13332:12 201.16808:24 203.17717:72 204.19048:24 227.18427:24 265.24374:10 269.22806:73 283.22644:12 287.23846:36 293.21451:24 311.23447:36 339.28226:12 341.3064:140 361.27609:12 385.27594:48 549.46417:12 603.51917:24 604.51923:48 604.5434:36 620.51422:12 624.52985:24 627.521:207 627.53156:273 629.54022:24 651.50732:109 651.53241:244 653.56116:24 665.362:10 671.51105:168 955.74976:12 955.79315:60 972.79071:251,1.423770407,2.187124581,1.354473118,2.329420756,1.321044937,1.709683333,1.441755232,1.567224283,2.849032042,2.21050375,2.528404439,2.665995169,1.582880095,2.552363335,1.998228769,4.797390229,3.34340622,3.013597319,3.409958885,1.399968156,2.505753872,2.094195669,2.277503707,2.670937532,3.008721684,2.00886828,1.343537686,1.917247864,1.362081192,1.257207836,2.407640133,3.525276833,2.431607249,1.722384045,2.223415938,2.81698855,1.433530015,1.740052834,2.568945071,1.532471132,2.384714637,1.551209608,1.149014031,1.658312879,1.674417752,1.611762726,2.056962063,2.169726004,0.002470538,2.60461098,2.468669788,1.925854059,2.488405573,2.657703553,8.553581873,10.80853463
6911,14.098,970.78748,TG 60:11|TG 18:1_20:4_22:6,[M+NH4]+,,0.786,TRUE,13.98,970.78583,C63H100O6,TG,YDCWNPRKDZMBHL-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.8,49.7,85.2,100,275.79,190628_TT1_Hclass_Aging_044_34_24M_SPF_F_Kidney_2_Pos,970.78461:5191 971.78796:6121 972.79132:3623,,,,71.08283:12 91.05149:12 91.05685:12 97.10021:12 121.09682:12 126.04581:10 131.08588:24 133.10172:24 137.1319:12 143.08588:12 147.11015:24 159.11229:24 159.12822:12 161.13821:36 177.12096:24 184.07498:24 191.17842:12 201.16724:48 207.12141:10 215.18102:24 223.1575:12 227.18327:12 253.1909:10 269.21533:24 271.3353:10 274.05789:12 287.22763:12 293.21313:12 293.21555:48 309.23361:12 311.22559:24 337.27026:12 339.2858:67 361.26901:12 383.26065:12 385.26306:24 393.28873:12 473.13519:10 521.45581:10 584.19702:10 623.50305:48 625.52283:270 627.52124:24 641.51068:10 649.5177:203 654.60559:10 671.49658:82 672.526:12 697.5274:36 802.60052:10 855.59009:10 903.70654:10 932.76331:10 953.75012:48 970.73389:48 970.81262:93,1.591497342,8.266085983,1.433250712,3.338320413,1.648515231,2.719478953,3.476462556,2.660866458,5.414495321,3.764593496,4.380840871,5.086325718,2.281107379,6.15486,2.975941605,8.610328104,7.010145964,6.817504021,6.693998236,2.157284263,4.825868435,3.832824224,3.381874214,4.36568753,4.146572667,2.889804795,2.082255695,4.28586574,2.888208658,1.746178411,4.074535032,8.176945595,6.165361183,3.565355072,5.064941507,6.704493922,1.902658129,3.032307125,4.688810962,1.894145328,3.343235097,1.418437784,1.534534656,2.701915302,3.451643639,2.76717353,2.667622675,4.272039799,0.002624947,5.166985025,5.00612604,4.523940195,4.549354973,4.503331021,6.322212689,12.00948293
6903,14.023,968.7702,TG 60:12|TG 16:0_22:6_22:6,[M+NH4]+,,0.946,TRUE,13.84,968.7702,C63H98O6,TG,VLEDHTUUVAXNOJ-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.6,64,83,100,475.94,190628_TT1_Hclass_Aging_033_12_24M_SPF_M_Kidney_5_Pos,968.77301:4079 969.77636:5582 970.77972:3438,,,,79.05496:12 91.05786:12 95.08346:24 116.10439:12 119.08822:24 123.11518:10 131.08865:24 135.11783:24 143.09045:12 161.09496:12 171.12531:24 183.1067:12 197.12917:12 208.03053:10 213.16182:24 225.11472:12 269.233:24 309.22537:12 311.22968:36 313.27527:67 369.37:10 621.47107:12 623.50507:300 671.12781:10 695.4964:139 850.75189:10 883.771:12 951.75134:36 963.87579:10 968.75232:115,2.835640509,17.10936914,2.924592064,4.382218591,2.599295461,3.843451171,4.256116764,4.208320711,8.738922054,6.504052221,7.282740612,6.57526693,3.874022803,8.92851276,3.802717207,15.79770148,9.276920345,7.164892761,9.745014081,3.555919116,8.346232822,5.47613916,4.29610546,6.560307068,5.383174966,4.95179886,2.808221483,6.540566423,3.741107256,2.725642836,6.767479866,9.74164066,9.518738935,3.794470336,6.9192704,8.796589654,3.053067833,3.834352983,6.308324853,3.027100639,6.117677833,3.399383956,2.796185737,3.538358741,5.208945469,3.795339908,4.819836107,6.074898535,0.004323442,7.175585925,7.199649969,6.831331379,7.332908855,7.720874906,15.61958429,31.22465561
6955,14.781,976.82965,TG 60:8|TG 18:0_20:2_22:6,[M+NH4]+,,0.268,TRUE,14.65,976.83282,C63H106O6,TG,XLDJIGJUYLTKCW-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC,310,TRUE,TRUE,TRUE,,FALSE,FALSE,null,null,100,99.8,25,68.2,100,67.69,190628_TT1_Hclass_Aging_003_27_9w_SPF_F_Kidney_3_Pos,976.83148:1690 977.83483:1582 978.83819:1070,,,,105.06991:10 129.06363:10 142.0845:10 157.97864:10 183.11176:12 201.12421:12 217.20573:10 227.18198:12 261.03036:10 280.23032:10 293.22134:12 295.22144:10 337.26877:10 357.19586:10 371.28934:10 423.16064:10 575.27954:10 594.30463:10 599.51202:24 603.52124:24 606.5412:24 607.56458:24 625.51062:12 625.5387:12 627.50903:36 627.55823:12 629.53528:60 631.55774:79 651.51654:24 655.50891:12 655.552:48 671.57489:10 675.52606:24 681.25293:10 703.58307:24 807.19275:10 941.78705:10 959.80304:36 976.836:48,0.332759461,1.293034843,0.353140939,0.868905575,0.733086909,0.655403325,0.619747303,0.320364368,0.950789382,0.577207322,0.727772725,1.095877822,0.29025258,0.637694258,1.144419633,1.475226535,1.331170995,2.240657373,1.071039718,0.650651867,0.677746762,0.350835233,0.477692337,0.71808182,0.543869187,0.588348239,0.432664679,0.930681979,0.465152857,0.452919786,0.452386812,1.277205911,1.276477126,0.870236046,0.791536074,0.911468608,0.278264685,0.336784419,0.79561272,0.338739878,0.707830493,0.395716737,0.423840446,0.346132475,0.441517104,0.354242198,0.526512164,0.506427253,0.001698495,0.957370522,0.856009338,0.968983174,0.860001108,0.812076086,2.975158912,13.81090537
